Group,ANS,INA,IOB,MT,NAW,NBC,NO,PBD,PZT,SPS,ZS
Thailand,1,2,1,3,2,3,0,0,2,2,1
Thailand,2,1,3,3,2,1,0,1,2,1,1
Thailand,1,2,2,2,2,3,1,0,1,2,0
Thailand,1,2,3,2,2,1,1,0,1,2,2
Thailand,1,1,2,1,2,0,0,1,1,0,0
Thailand,2,3,2,0,2,0,1,0,2,2,0
Thailand,1,2,1,1,3,1,0,0,1,1,1
Thailand,2,2,2,2,2,0,0,0,1,1,0
Thailand,1,2,2,1,3,0,0,0,1,2,0
Thailand,2,2,2,3,2,2,0,0,2,2,1
Thailand,2,3,2,1,3,2,0,0,1,2,0
Thailand,2,3,2,1,2,4,1,0,1,1,1
Thailand,2,2,2,0,2,0,0,0,1,2,0
Thailand,2,3,2,2,2,3,0,1,2,1,0
Thailand,1,2,2,2,2,0,0,0,1,0,0
Thailand,2,3,1,1,1,1,0,0,1,1,1
Thailand,1,2,3,2,3,1,0,0,1,2,1
Thailand,2,2,1,1,2,1,0,0,3,1,0
Thailand,1,3,2,2,2,1,0,0,2,1,0
Thailand,2,1,1,1,2,1,0,0,2,2,0
Thailand,1,2,2,1,2,1,0,0,2,2,1
Thailand,2,3,1,1,2,1,0,0,1,1,0
Thailand,2,3,2,1,2,0,0,0,3,1,1
Thailand,2,2,1,3,3,0,0,0,1,2,1
Thailand,2,1,2,1,2,1,0,0,1,2,0
Thailand,1,2,3,2,2,0,0,0,1,0,0
Thailand,1,2,1,1,3,1,0,0,1,0,1
Thailand,3,3,3,1,2,4,0,0,1,2,1
Thailand,1,2,2,2,2,1,0,0,1,2,1
Thailand,2,2,2,2,2,0,0,0,1,2,0
Thailand,1,3,3,2,2,0,0,0,1,2,0
Thailand,1,2,2,2,2,3,1,0,1,2,0
Thailand,2,3,2,2,3,1,1,0,3,1,0
Thailand,2,3,3,2,2,1,0,0,2,2,0
Thailand,1,1,2,2,3,0,0,0,1,2,1
Thailand,2,2,2,1,2,1,0,0,2,0,2
Thailand,2,2,2,1,2,0,0,1,2,0,0
Thailand,1,3,3,1,2,2,0,0,2,0,2
Thailand,1,2,2,1,2,3,0,0,2,2,0
Thailand,1,1,2,2,3,2,0,1,2,1,1
Thailand,2,3,2,2,2,1,0,0,1,1,2
Thailand,2,3,2,2,2,0,0,0,2,0,0
Thailand,3,5,1,0,3,0,0,1,1,2,0
Thailand,3,5,2,1,2,3,0,0,1,1,1
Thailand,1,3,2,1,3,0,0,0,0,0,2
Thailand,1,3,2,2,2,0,0,0,1,0,0
Thailand,3,4,3,1,3,0,1,0,1,0,1
Thailand,3,4,1,1,2,3,0,0,1,2,1
Thailand,2,2,2,2,3,2,0,0,1,2,1
Thailand,1,2,1,2,2,1,0,0,3,1,1
Thailand,2,3,2,2,2,1,0,0,1,2,0
Thailand,2,2,2,1,2,1,0,0,1,2,0
Thailand,2,4,1,1,2,0,0,0,1,0,0
Thailand,2,3,2,2,2,1,0,0,1,0,2
Thailand,2,4,3,0,2,1,0,1,2,0,1
Thailand,2,2,2,3,2,1,0,0,2,1,0
Thailand,2,3,2,0,2,0,0,0,1,0,0
Thailand,2,2,1,1,2,1,0,1,3,1,0
Thailand,2,2,2,1,2,1,0,0,2,1,0
Thailand,2,2,1,1,2,0,0,0,3,0,1
Thailand,2,3,1,1,2,1,0,0,2,0,1
Thailand,2,3,3,1,2,0,0,0,1,1,1
Thailand,1,3,2,2,2,1,0,0,1,2,0
Thailand,3,2,1,2,2,3,0,0,1,2,1
Thailand,2,4,2,1,2,0,0,0,2,1,0
Thailand,2,3,3,1,2,0,0,0,1,2,1
Thailand,2,2,2,1,2,3,0,0,1,2,0
Thailand,2,2,1,3,2,3,0,1,3,2,2
Thailand,2,3,3,2,3,3,0,1,3,0,0
Thailand,2,3,3,2,3,0,0,0,1,2,0
Thailand,2,3,2,1,2,1,0,0,3,1,0
Thailand,2,4,2,2,2,2,0,0,3,2,0
Thailand,3,3,2,1,2,3,0,0,1,2,0
Thailand,2,3,1,2,2,1,0,1,2,2,1
Thailand,3,4,2,1,1,1,0,0,2,0,0
Thailand,2,3,2,1,2,1,0,0,2,2,1
Thailand,1,2,3,2,2,0,0,1,1,0,1
Thailand,2,2,2,1,2,0,0,0,1,0,2
Thailand,2,2,2,2,2,1,0,1,2,1,0
Thailand,2,3,1,2,1,1,0,0,1,1,2
Thailand,2,3,2,1,2,4,0,1,1,0,2
Thailand,2,3,2,2,2,0,0,0,2,0,1
Thailand,2,3,2,1,1,1,0,0,1,0,1
Thailand,2,3,2,0,3,1,0,0,2,1,0
Thailand,1,2,3,1,2,0,0,0,2,0,1
Thailand,1,2,3,1,2,0,0,0,2,2,0
Thailand,1,2,2,3,2,2,0,0,2,1,0
Thailand,1,3,2,3,2,3,0,1,2,1,2
Thailand,2,3,2,2,2,1,0,0,2,1,0
Thailand,2,3,2,1,2,1,0,0,1,1,1
Thailand,2,4,3,2,2,0,0,0,2,1,0
Thailand,2,3,2,1,2,1,0,1,2,1,1
Thailand,2,3,2,2,2,1,0,0,1,2,0
Thailand,2,3,2,2,2,1,1,0,1,0,1
Thailand,2,1,2,1,2,1,0,1,1,0,1
Thailand,2,2,2,2,2,1,1,0,1,0,0
Thailand,2,2,2,1,3,0,0,1,1,2,0
Thailand,2,3,1,1,3,0,1,0,2,2,1
Thailand,1,2,2,0,2,0,0,0,1,0,2
Thailand,2,2,2,1,2,0,0,0,1,2,1
Thailand,2,1,2,2,2,1,0,0,1,1,2
Thailand,1,2,2,2,2,1,0,0,1,0,0
Thailand,1,3,2,2,2,1,0,0,2,1,1
Thailand,2,3,2,1,2,1,0,0,3,2,1
Thailand,2,3,2,3,2,0,0,0,2,2,1
Thailand,2,4,2,2,2,0,0,0,1,0,0
Thailand,2,3,2,2,2,2,0,1,3,0,1
Thailand,2,2,2,0,2,1,0,0,3,2,1
Thailand,2,3,2,3,2,1,0,0,1,2,1
Thailand,2,2,2,1,2,1,0,0,2,2,0
Thailand,1,3,3,1,2,3,0,0,1,1,1
Thailand,3,1,3,1,2,1,0,0,1,2,2
Thailand,1,1,2,2,2,0,0,0,1,2,0
Thailand,2,4,2,1,2,1,0,1,1,1,2
Thailand,1,2,2,3,2,1,1,0,3,2,1
Thailand,2,2,3,2,3,1,0,0,3,1,0
Thailand,2,4,2,1,3,0,0,0,2,2,1
Thailand,3,2,2,2,2,1,0,0,2,2,1
Thailand,2,1,1,1,2,1,0,0,1,2,1
Thailand,1,3,2,1,2,0,1,1,1,0,1
Thailand,2,2,2,2,3,0,0,0,1,2,0
Thailand,2,2,1,1,1,1,0,0,1,2,2
Thailand,1,1,1,2,2,1,1,0,2,0,1
Thailand,3,3,1,1,2,1,0,0,3,2,1
Thailand,1,4,2,1,2,0,0,0,2,0,1
Thailand,2,3,2,1,2,3,0,0,2,2,0
Thailand,1,3,1,0,2,1,0,1,2,2,0
Thailand,2,3,1,3,2,1,1,1,1,0,0
Thailand,2,3,1,2,2,2,0,0,1,0,0
Thailand,2,3,1,1,2,2,0,0,1,1,1
Thailand,3,3,2,1,2,1,1,1,2,0,0
Thailand,1,4,2,2,2,1,0,1,1,2,0
Thailand,2,3,2,2,2,3,0,0,1,0,0
Thailand,2,3,2,1,2,1,0,0,1,1,1
Thailand,2,3,1,1,2,1,0,0,2,2,0
Thailand,2,3,2,3,2,2,0,0,1,2,1
Thailand,1,3,1,2,2,0,1,1,2,0,0
Thailand,2,3,2,1,2,0,0,1,1,1,1
Thailand,2,4,2,1,3,0,0,0,2,2,0
Thailand,2,2,2,2,3,1,0,0,3,1,1
Thailand,1,2,3,3,2,0,0,1,2,2,0
Thailand,2,2,2,2,3,0,0,0,2,1,1
Thailand,2,3,2,1,2,3,1,1,3,1,1
Thailand,2,2,2,1,2,0,0,1,2,2,0
Thailand,1,4,3,3,2,1,0,0,1,1,1
Thailand,2,3,2,2,2,3,0,0,2,1,0
Thailand,2,3,2,1,3,1,0,1,1,1,0
Thailand,2,3,2,1,2,1,0,0,2,2,1
Thailand,2,4,2,1,3,0,0,0,1,2,2
Thailand,2,1,2,2,2,3,0,0,2,2,1
Thailand,1,3,2,1,2,0,1,0,1,2,1
Thailand,2,3,1,1,2,1,0,0,1,2,1
Thailand,2,2,2,2,3,0,0,0,1,0,0
Thailand,2,3,2,2,3,0,0,1,1,2,1
Thailand,2,3,1,1,2,0,1,0,1,0,1
Thailand,1,3,2,1,3,0,0,0,0,2,0
Thailand,1,2,1,2,2,4,0,0,2,2,0
Thailand,1,3,2,1,2,0,0,1,3,2,1
Thailand,2,3,2,2,2,1,0,0,1,1,1
Thailand,1,3,2,3,3,0,0,0,1,1,1
Thailand,2,3,2,1,2,4,0,0,1,2,1
Thailand,2,3,3,2,2,0,1,0,2,0,0
Thailand,1,3,2,1,2,1,0,0,1,2,1
Thailand,2,2,2,2,3,1,0,0,2,2,0
Thailand,1,3,2,2,2,1,0,1,1,2,1
Thailand,2,3,2,2,2,1,0,1,1,2,2
Thailand,2,3,2,0,2,1,0,0,1,2,1
Thailand,2,2,2,2,2,1,0,0,2,1,1
Thailand,1,3,2,1,2,0,0,0,1,0,0
Thailand,2,2,2,2,2,1,0,0,3,1,0
Thailand,3,2,2,1,2,3,0,1,3,2,1
Thailand,2,2,3,2,3,0,0,0,2,1,0
Thailand,1,2,1,0,3,1,0,1,1,2,0
Thailand,1,3,2,1,2,0,0,0,0,2,0
Thailand,3,1,2,2,2,1,0,0,1,2,1
Thailand,2,3,2,1,2,0,0,0,2,2,0
Thailand,2,2,2,2,2,2,0,0,3,2,2
Thailand,1,2,2,2,2,0,0,0,2,0,1
Thailand,3,4,2,1,2,3,0,1,1,0,2
Thailand,2,2,2,2,2,2,1,0,2,2,2
Thailand,1,3,2,1,2,3,0,0,2,2,2
Thailand,3,4,2,2,2,3,0,0,2,0,0
Thailand,1,3,3,1,2,1,0,1,1,2,0
Thailand,2,4,1,2,2,3,0,0,2,1,2
Thailand,1,3,2,1,2,1,0,0,1,2,0
Thailand,2,1,2,2,2,1,1,0,1,2,0
Thailand,1,1,2,0,2,2,0,1,2,2,0
Thailand,2,3,2,0,3,0,0,0,3,2,1
Thailand,2,3,2,2,2,2,0,0,1,0,0
Thailand,1,2,2,2,2,0,0,0,2,1,1
Thailand,1,3,2,2,2,1,0,0,1,1,1
Thailand,2,2,2,1,2,1,0,0,1,2,1
Thailand,1,2,2,1,2,1,0,0,1,2,1
Thailand,1,3,2,1,2,1,0,0,1,1,0
Thailand,1,2,2,1,2,2,0,0,1,2,1
Thailand,2,2,2,1,3,1,0,0,1,1,0
Thailand,2,2,2,1,2,1,0,0,1,1,1
Thailand,1,3,2,2,2,3,1,0,2,2,0
Thailand,1,2,2,3,2,0,0,0,2,2,0
Thailand,2,2,1,2,2,1,0,0,2,2,2
Thailand,3,3,2,3,2,2,0,1,1,2,2
Thailand,2,2,2,1,2,1,0,0,1,1,2
Thailand,2,3,1,0,2,3,0,0,1,0,0
Thailand,2,2,1,2,2,3,1,1,3,2,1
Thailand,2,2,1,2,2,0,0,0,1,0,2
Thailand,2,2,2,1,2,1,0,0,1,2,2
Thailand,2,3,2,1,1,3,0,0,2,2,2
Thailand,1,3,2,2,2,2,0,1,2,2,0
Thailand,2,3,2,1,2,3,0,0,1,1,1
Thailand,1,1,2,1,2,0,0,0,1,0,1
Thailand,1,2,2,1,2,0,0,1,1,1,1
Thailand,1,2,2,1,1,1,0,0,1,2,0
Thailand,1,1,1,3,2,1,0,0,1,2,0
Thailand,1,3,2,1,2,1,0,0,1,0,1
Thailand,1,1,2,1,2,1,0,1,1,2,0
Thailand,1,5,2,1,3,4,0,0,2,1,1
Thailand,2,4,2,2,2,1,0,1,1,2,2
Thailand,3,3,2,1,2,2,0,0,1,2,2
Thailand,3,2,3,2,3,3,0,1,3,2,0
Thailand,2,3,2,2,2,1,0,1,1,2,2
Thailand,1,3,2,0,2,0,0,1,1,2,0
Thailand,2,3,2,2,2,1,0,0,2,1,2
Thailand,2,2,1,3,2,3,0,0,3,2,2
Thailand,3,3,1,2,2,3,0,1,1,1,2
Thailand,2,3,3,1,2,1,0,0,1,1,0
Thailand,1,2,2,2,2,0,0,0,1,0,1
Thailand,1,1,2,1,3,0,0,0,2,2,0
Thailand,2,2,1,1,2,1,1,1,2,2,0
Thailand,2,4,1,2,2,3,0,0,1,2,0
Thailand,2,2,2,3,2,0,0,0,2,0,0
Thailand,3,4,2,2,2,3,0,0,2,1,1
Thailand,3,1,3,0,2,1,0,0,3,2,1
Thailand,2,3,2,2,2,0,0,1,2,2,2
Thailand,2,3,3,3,2,0,0,0,1,1,2
Thailand,2,4,2,0,2,1,0,0,3,2,2
Thailand,1,1,1,3,2,2,0,0,1,2,2
Thailand,1,3,2,1,2,1,0,0,3,2,2
Thailand,1,2,3,2,2,0,0,0,1,2,2
Thailand,1,2,2,3,2,1,0,0,3,2,2
Thailand,1,3,1,1,2,3,1,0,3,2,0
Thailand,1,1,2,3,2,1,0,0,1,2,0
Thailand,1,1,2,0,2,0,1,0,1,0,0
Thailand,1,2,2,3,2,1,0,1,1,2,2
Thailand,2,3,2,1,2,1,0,0,1,2,0
Thailand,2,2,2,2,2,1,1,0,1,0,0
Thailand,3,3,2,2,2,1,0,0,1,1,2
Thailand,2,3,2,2,2,1,0,1,2,2,0
Thailand,1,2,2,3,2,0,0,0,1,2,0
Thailand,3,3,2,2,2,3,0,0,1,2,2
Thailand,2,2,1,1,2,1,0,1,1,2,2
Thailand,1,3,2,1,2,0,0,1,2,0,1
Thailand,1,3,2,1,2,1,0,0,1,0,0
Thailand,2,4,1,1,2,3,0,0,1,2,2
Thailand,1,3,2,1,2,1,0,1,2,2,2
Thailand,2,2,2,2,2,1,0,0,3,2,2
Thailand,2,3,2,1,2,3,0,1,1,2,0
Thailand,1,3,3,3,2,0,0,1,3,2,0
Thailand,1,1,2,1,2,1,0,0,2,1,1
Thailand,2,3,2,1,3,3,0,0,1,1,0
Thailand,1,2,3,1,2,3,0,0,2,1,1
Thailand,2,3,2,2,2,3,0,0,1,1,1
Thailand,2,3,2,2,2,1,1,0,1,2,0
Thailand,1,2,2,1,2,1,0,0,1,2,2
Thailand,2,2,2,1,2,0,0,0,2,2,0
Thailand,3,3,3,1,2,1,0,0,3,2,0
Thailand,3,2,1,2,3,1,0,1,2,2,0
Thailand,1,4,3,2,2,3,0,0,2,1,0
Thailand,1,2,2,1,3,0,0,0,1,2,2
Thailand,1,2,2,2,2,1,0,0,1,1,0
Thailand,2,3,2,1,2,1,0,0,2,2,0
Thailand,1,3,2,1,2,0,0,0,3,1,0
Thailand,1,1,3,3,2,1,0,0,3,1,0
Thailand,1,4,2,1,2,1,0,0,1,2,1
Thailand,1,2,2,2,2,1,0,0,2,0,0
Thailand,2,3,2,2,2,1,0,1,1,0,0
Thailand,2,4,2,1,2,1,0,0,1,2,0
Thailand,1,2,2,1,2,0,0,0,1,1,1
Thailand,2,3,2,2,2,0,0,0,1,2,0
Thailand,1,4,3,2,3,0,0,1,1,0,0
Thailand,1,2,2,0,2,1,0,0,0,0,1
Thailand,1,3,2,1,2,1,1,1,1,2,2
Thailand,2,2,1,0,2,3,0,0,2,0,0
Thailand,2,2,1,0,2,3,1,0,3,2,1
Thailand,1,3,2,3,2,1,0,0,1,1,2
Thailand,2,3,2,1,2,3,0,0,2,2,0
Thailand,2,3,2,1,2,3,0,0,1,2,2
Thailand,2,3,2,2,2,1,0,0,1,2,1
Thailand,1,2,3,3,2,0,0,1,2,1,2
Thailand,2,3,2,2,2,2,0,0,2,2,2
Thailand,2,4,2,0,2,3,1,0,2,2,1
Thailand,1,2,2,3,2,1,0,0,2,0,0
Thailand,3,5,3,0,2,1,0,1,3,2,2
Thailand,1,3,2,0,2,1,0,0,1,2,2
Thailand,1,3,2,2,2,0,0,1,1,0,0
Thailand,2,3,1,1,2,1,0,0,1,1,2
Thailand,2,2,2,1,2,2,0,0,3,2,1
Thailand,3,4,2,1,2,3,0,1,1,2,1
Thailand,2,4,2,1,2,1,0,0,1,2,0
Thailand,2,3,2,2,2,1,0,0,1,2,2
Thailand,1,2,2,2,2,0,0,0,1,2,2
Thailand,2,4,2,2,2,1,0,0,2,2,2
Thailand,2,4,1,2,2,2,0,0,2,1,0
Thailand,1,3,2,2,2,3,0,0,2,2,1
Thailand,2,2,3,3,2,0,0,0,3,1,1
Thailand,1,2,2,2,3,3,0,0,3,2,2
Thailand,1,2,3,2,2,0,0,0,0,2,0
Thailand,2,1,2,2,2,0,0,0,2,1,1
Thailand,1,2,2,2,2,0,0,0,1,2,1
Thailand,1,1,1,1,3,0,0,0,1,2,0
Thailand,2,2,2,3,2,0,0,0,1,1,1
Thailand,3,3,2,1,2,1,0,0,1,0,2
Thailand,2,4,1,2,1,3,0,1,1,2,0
Thailand,1,3,2,2,2,4,0,0,2,2,0
Thailand,1,1,2,1,2,1,0,0,1,2,1
Thailand,2,3,2,2,3,0,0,1,1,0,0
Thailand,1,3,2,1,2,1,0,0,0,1,0
Thailand,2,1,2,1,2,1,0,0,1,1,1
Thailand,1,3,2,3,2,1,0,0,1,2,1
Thailand,2,3,2,2,2,0,0,1,2,2,2
Thailand,2,1,1,1,2,3,0,1,2,1,1
Thailand,1,2,2,3,2,1,0,0,2,1,1
Thailand,2,4,2,2,2,1,0,1,2,2,2
Thailand,2,2,2,1,2,1,0,0,1,2,1
Thailand,2,2,2,2,2,3,0,0,1,1,1
Thailand,2,4,2,1,2,0,0,1,2,2,1
Thailand,2,3,2,2,2,2,0,0,2,2,1
Thailand,1,3,2,3,2,1,0,0,1,0,2
Thailand,2,3,1,1,2,0,1,0,1,2,0
Thailand,1,3,2,2,2,1,0,0,2,2,0
Thailand,3,2,2,1,2,0,0,0,2,2,0
Thailand,2,3,2,1,2,0,0,1,2,2,0
Thailand,3,3,2,1,1,3,0,0,2,2,0
Thailand,2,5,2,1,2,0,0,1,2,1,1
Thailand,2,2,3,2,3,3,0,1,2,1,1
Thailand,1,2,2,1,2,1,1,0,1,2,0
Thailand,1,1,2,0,2,1,0,0,1,1,2
Thailand,1,4,2,2,1,1,1,1,1,2,0
Thailand,2,3,2,1,3,0,1,1,1,0,2
Thailand,1,3,1,2,1,1,1,0,2,0,1
Thailand,2,3,2,2,2,1,0,0,3,2,0
Thailand,2,4,1,1,2,1,0,0,1,2,1
Thailand,2,2,2,1,2,1,1,0,2,0,0
Thailand,2,4,2,3,3,0,0,1,1,2,0
Thailand,1,1,2,1,2,1,0,0,3,1,1
Thailand,2,3,2,3,2,3,0,0,3,1,0
Thailand,2,2,2,2,2,0,0,0,1,2,0
Thailand,2,1,2,3,2,3,0,0,1,2,0
Thailand,1,3,2,2,3,1,0,1,3,1,0
Thailand,1,1,2,3,2,1,0,0,2,1,0
Thailand,1,2,3,2,3,0,0,0,2,2,0
Thailand,1,3,2,3,2,1,0,0,0,2,0
Thailand,2,2,2,1,3,1,1,0,2,2,1
Thailand,2,2,2,2,2,1,0,0,1,0,1
Thailand,1,2,2,1,2,1,0,0,1,2,0
Thailand,2,4,1,2,2,1,0,0,3,2,1
Thailand,2,3,2,2,2,1,0,1,1,1,1
Thailand,1,3,2,3,2,1,0,0,1,1,0
Thailand,1,3,2,0,2,1,0,0,0,0,0
Thailand,2,2,2,0,2,1,0,0,1,0,1
Thailand,1,3,2,1,3,0,0,0,1,0,1
Thailand,1,3,2,2,2,0,0,0,1,2,0
Thailand,1,2,1,1,2,0,0,0,2,2,0
Thailand,2,3,2,2,2,0,0,0,2,0,1
Thailand,1,4,2,1,2,0,1,0,1,0,0
Thailand,2,4,2,1,1,1,1,0,1,2,1
Thailand,2,4,2,1,2,1,1,1,1,2,1
Thailand,2,3,2,1,2,1,0,0,2,1,0
Thailand,1,2,2,2,1,1,1,0,2,1,1
Thailand,2,2,2,2,2,0,0,0,2,1,2
Thailand,2,3,1,3,1,3,0,1,2,1,1
Thailand,2,2,2,1,2,1,0,1,1,2,2
Thailand,1,1,2,2,2,1,0,0,1,1,0
Thailand,2,2,2,1,2,1,0,0,1,2,1
Thailand,1,3,3,2,2,1,0,0,2,2,0
Thailand,1,2,1,3,2,1,0,0,1,2,2
Thailand,1,2,2,2,2,1,0,0,1,2,0
Thailand,1,3,1,1,2,0,0,0,2,0,0
Thailand,3,3,2,2,2,3,0,0,3,1,2
Thailand,1,2,2,3,2,0,0,0,1,2,0
Thailand,2,4,2,3,2,0,0,0,2,1,0
Thailand,2,2,1,2,2,2,0,0,2,0,1
Thailand,1,3,2,2,2,1,0,0,1,1,1
Thailand,2,3,2,0,2,1,0,0,1,0,0
Thailand,3,2,2,0,2,3,0,0,2,2,2
Thailand,1,2,1,1,2,3,0,0,2,1,2
Thailand,1,3,2,3,2,0,0,0,1,1,2
Thailand,1,2,2,1,2,0,0,0,1,2,0
Thailand,2,3,2,2,2,1,0,0,3,0,0
Thailand,1,3,2,2,2,2,0,1,1,2,0
Thailand,1,3,2,1,2,3,1,0,2,0,2
Thailand,2,3,2,1,2,1,0,0,2,2,0
Thailand,3,3,2,3,2,1,0,0,1,1,1
Thailand,3,3,2,0,2,1,0,1,1,2,1
Thailand,2,3,2,1,2,0,0,1,1,0,0
Thailand,1,2,2,1,2,2,0,0,3,2,1
Thailand,2,3,1,2,2,3,0,0,1,2,2
Thailand,1,3,2,3,2,1,0,1,1,2,2
Thailand,1,3,1,1,2,0,0,1,1,0,0
Thailand,2,3,2,2,2,1,0,0,1,1,1
Thailand,1,2,2,1,2,2,0,0,2,2,0
Thailand,3,2,3,1,2,0,0,0,3,0,2
Thailand,2,3,2,0,2,1,0,0,1,2,1
Thailand,1,2,1,2,2,1,0,0,2,1,1
Thailand,1,2,3,2,2,0,0,0,1,2,0
Thailand,2,2,2,3,2,0,0,0,3,2,0
Thailand,2,3,1,0,1,3,0,1,3,2,2
Thailand,2,4,2,1,2,3,0,0,2,2,2
Thailand,2,3,2,1,2,1,0,0,1,2,2
Thailand,1,2,1,1,2,0,0,0,1,2,2
Thailand,3,3,2,2,2,2,1,1,2,2,2
Thailand,1,2,2,1,2,0,0,0,2,2,2
Thailand,1,3,2,2,2,1,0,0,2,0,2
Thailand,2,4,1,2,2,0,0,0,2,0,2
Thailand,2,2,1,1,2,3,0,0,2,2,2
Thailand,1,2,2,3,2,0,0,0,2,2,2
Thailand,1,2,2,2,2,1,0,0,2,2,1
Thailand,1,3,3,2,3,0,0,0,2,2,2
Thailand,1,3,1,2,2,1,0,0,2,0,1
Thailand,2,3,3,2,2,0,0,0,2,1,0
Thailand,2,2,2,2,2,0,0,0,1,1,2
Thailand,1,3,2,1,2,0,0,0,2,2,1
Thailand,2,3,2,1,2,3,0,1,1,2,0
Thailand,2,2,1,1,2,1,0,1,1,0,2
Thailand,1,3,2,0,2,0,0,0,2,0,0
Thailand,3,3,1,1,1,1,1,1,1,0,1
